Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 01/18  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/18  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/18  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/18  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/18  23:00:00,6344038.596677196,6344038.596677196,0.0 
 01/18  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/19  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/19  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/19  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/19  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/19  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/19  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/19  07:00:00,7595938.596677196,7595938.596677196,0.0 
 01/19  08:00:00,5945428.596677196,2470395.21040224,0.0 
 01/19  09:00:00,4495258.596677196,-10997438.315672355,0.0 
 01/19  10:00:00,4495258.596677196,-19961524.418626808,0.0 
 01/19  11:00:00,4495258.596677196,-25387669.464787763,0.0 
 01/19  12:00:00,4495258.596677196,-28456447.947631303,0.0 
 01/19  13:00:00,4495258.596677196,-28384448.599151872,0.0 
 01/19  14:00:00,4495258.596677196,-25265732.886084393,0.0 
 01/19  15:00:00,4495258.596677196,-18883828.721337147,0.0 
 01/19  16:00:00,4495258.596677196,-9842689.551065506,0.0 
 01/19  17:00:00,5045428.596677196,1000247.9793357921,0.0 
 01/19  18:00:00,6695938.596677196,6695938.596677196,0.0 
 01/19  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/19  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/19  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/19  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/19  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/19  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/20  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/20  08:00:00,5045428.596677196,1599106.7833117223,0.0 
 01/20  09:00:00,4495258.596677196,-10843552.953430582,0.0 
 01/20  10:00:00,4495258.596677196,-20291402.84310389,0.0 
 01/20  11:00:00,4495258.596677196,-26067970.741244398,0.0 
 01/20  12:00:00,4495258.596677196,-28320307.39485821,0.0 
 01/20  13:00:00,4495258.596677196,-28137519.521975096,0.0 
 01/20  14:00:00,4495258.596677196,-24755367.90672256,0.0 
 01/20  15:00:00,4495258.596677196,-18454657.030251663,0.0 
 01/20  16:00:00,4495258.596677196,-9990369.847896036,0.0 
 01/20  17:00:00,5045428.596677196,937108.1329080716,0.0 
 01/20  18:00:00,6695938.596677196,6695938.596677196,0.0 
 01/20  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/20  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/20  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  01:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  02:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  03:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  04:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  05:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  06:00:00,8569604.825749658,8569604.82574966,0.0 
 01/21  07:00:00,25613129.75414166,25613129.75414165,0.0 
 01/21  08:00:00,24995352.448655173,22125957.70820877,0.0 
 01/21  09:00:00,31151442.934870407,21352636.98152312,0.0 
 01/21  10:00:00,30988188.614999224,25968403.867778953,0.0 
 01/21  11:00:00,29351766.11179429,15379914.767640479,0.0 
 01/21  12:00:00,31142808.263528667,7155566.558881723,0.0 
 01/21  13:00:00,28094768.81819679,-1033712.2614193251,0.0 
 01/21  14:00:00,32084579.90054252,4338457.266285353,0.0 
 01/21  15:00:00,31375100.074648377,8326318.702340679,0.0 
 01/21  16:00:00,32907075.493005417,18682192.298981044,0.0 
 01/21  17:00:00,33313468.402693097,29024264.53433119,0.0 
 01/21  18:00:00,25178271.352740437,25178271.35274044,0.0 
 01/21  19:00:00,20354686.416662104,20354686.4166621,0.0 
 01/21  20:00:00,10433935.254119202,10433935.254119204,0.0 
 01/21  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/21  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/21  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/21  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/22  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/22  07:00:00,29099889.820466075,29099889.82046607,0.0 
 01/22  08:00:00,34447531.53303776,30869952.78213821,0.0 
 01/22  09:00:00,33926527.489807814,18404797.668732546,0.0 
 01/22  10:00:00,32369431.025100544,7979532.112284927,0.0 
 01/22  11:00:00,30988966.7003448,1343734.8429818335,0.0 
 01/22  12:00:00,31696694.81517992,-682998.8889642707,0.0 
 01/22  13:00:00,27918702.548312634,-3845379.250740018,0.0 
 01/22  14:00:00,31961627.90448361,4327165.298417221,0.0 
 01/22  15:00:00,30995679.86991054,8249762.391469095,0.0 
 01/22  16:00:00,32626815.46837604,18057372.53434464,0.0 
 01/22  17:00:00,32833333.775103323,28339718.467742797,0.0 
 01/22  18:00:00,26236859.014803447,26236859.01480345,0.0 
 01/22  19:00:00,23360074.08380896,23360074.08380895,0.0 
 01/22  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/22  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/22  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/22  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/22  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/23  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/23  06:00:00,8794604.825749658,8794604.82574966,0.0 
 01/23  07:00:00,23567798.732520927,23567798.732520927,0.0 
 01/23  08:00:00,25281877.545710467,21973648.774624366,0.0 
 01/23  09:00:00,30592273.237857692,17203347.342592366,0.0 
 01/23  10:00:00,30858186.711283647,12456350.353282258,0.0 
 01/23  11:00:00,30410116.138859045,6487655.961879324,0.0 
 01/23  12:00:00,32499762.451007552,5616164.129767768,0.0 
 01/23  13:00:00,29818801.172801025,-658347.6373233972,0.0 
 01/23  14:00:00,34021251.764268234,3446177.041859539,0.0 
 01/23  15:00:00,33318265.47779493,9911417.64665915,0.0 
 01/23  16:00:00,35195708.375861436,20351816.892279487,0.0 
 01/23  17:00:00,34988934.05968439,30333741.072287187,0.0 
 01/23  18:00:00,25113429.464048795,25113429.464048795,0.0 
 01/23  19:00:00,19478162.82657352,19478162.826573513,0.0 
 01/23  20:00:00,10208935.254119202,10208935.254119204,0.0 
 01/23  21:00:00,9224331.820964705,9224331.820964705,0.0 
 01/23  22:00:00,9674331.820964705,9674331.820964705,0.0 
 01/23  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/23  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/24  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/24  02:00:00,8794604.825749658,8794604.82574966,0.0 
 01/24  03:00:00,9244604.825749658,9244604.82574966,0.0 
 01/24  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/24  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/24  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/24  07:00:00,22814377.080800097,22814377.080800097,0.0 
 01/24  08:00:00,24638898.908278856,22528335.975491837,0.0 
 01/24  09:00:00,30586097.294070464,15071491.131214421,0.0 
 01/24  10:00:00,31493822.25823028,6736145.539909835,0.0 
 01/24  11:00:00,31193386.06913669,1407478.3810513879,0.0 
 01/24  12:00:00,33565748.99261482,755178.2812670254,0.0 
 01/24  13:00:00,30467505.158915862,-2470366.4977029515,0.0 
 01/24  14:00:00,34920618.44400664,5093385.4361233255,0.0 
 01/24  15:00:00,33760450.96509993,10276393.486067396,0.0 
 01/24  16:00:00,35379482.801570065,20723275.98469168,0.0 
 01/24  17:00:00,35132743.60038352,30714649.97427889,0.0 
 01/24  18:00:00,25346635.26608289,25346635.26608289,0.0 
 01/24  19:00:00,19449072.037782613,19449072.03778261,0.0 
 01/24  20:00:00,9983935.254119202,9983935.254119204,0.0 
 01/24  21:00:00,9224331.820964705,9224331.820964705,0.0 
 01/24  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/24  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/24  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/25  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/25  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/25  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/25  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/25  05:00:00,6404338.596677195,6404338.596677196,0.0 
 01/25  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/25  07:00:00,7595938.596677196,7595938.596677196,0.0 
 01/25  08:00:00,5945428.596677196,3795757.057293649,0.0 
 01/25  09:00:00,4720258.596677196,-10105980.163576702,0.0 
 01/25  10:00:00,4495258.596677196,-18186940.908664282,0.0 
 01/25  11:00:00,4495258.596677196,-23988066.029673874,0.0 
 01/25  12:00:00,4495258.596677196,-25394975.078412734,0.0 
 01/25  13:00:00,4495258.596677196,-25454452.092231825,0.0 
 01/25  14:00:00,4495258.596677196,-22582342.36399413,0.0 
 01/25  15:00:00,4495258.596677196,-16904727.961606435,0.0 
 01/25  16:00:00,4495258.596677196,-7767858.259421875,0.0 
 01/25  17:00:00,4495258.596677196,3061160.2210652046,0.0 
 01/25  18:00:00,6695938.596677196,6695938.596677196,0.0 
 01/25  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/25  20:00:00,6344038.596677196,6344038.596677196,0.0 
 01/25  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/25  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/25  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/25  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/26  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/26  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/26  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/26  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/26  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/26  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/26  07:00:00,7595938.596677196,7595938.596677196,0.0 
 01/26  08:00:00,5945428.596677196,3818521.297858528,0.0 
 01/26  09:00:00,5395258.596677196,-9982170.486424277,0.0 
 01/26  10:00:00,4495258.596677196,-19184624.290057678,0.0 
 01/26  11:00:00,4495258.596677196,-23969998.36723252,0.0 
 01/26  12:00:00,4495258.596677196,-25532705.95019651,0.0 
 01/26  13:00:00,4495258.596677196,-22494105.933531243,0.0 
 01/26  14:00:00,4495258.596677196,-9940023.752171353,0.0 
 01/26  15:00:00,4495258.596677196,-10710289.371589888,0.0 
 01/26  16:00:00,4495258.596677196,-8677457.494687477,0.0 
 01/26  17:00:00,4495258.596677196,449959.5496695356,0.0 
 01/26  18:00:00,6695938.596677196,6695938.596677196,0.0 
 01/26  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/26  20:00:00,6569038.596677196,6569038.596677196,0.0 
 01/26  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/26  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/26  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/26  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/27  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/27  07:00:00,28282932.46255981,28282932.462559804,0.0 
 01/27  08:00:00,33903956.769720584,33091982.27298625,0.0 
 01/27  09:00:00,34601152.185585015,27384117.282314256,0.0 
 01/27  10:00:00,32571247.46822276,13642756.464535167,0.0 
 01/27  11:00:00,30147120.054170024,16125750.42709651,0.0 
 01/27  12:00:00,30984332.13677483,10249315.184613377,0.0 
 01/27  13:00:00,27308338.232903857,-4232930.498760382,0.0 
 01/27  14:00:00,32025277.371259667,743025.6777972186,0.0 
 01/27  15:00:00,31256122.163339417,8148526.3382664565,0.0 
 01/27  16:00:00,32464576.151429005,20831019.63477291,0.0 
 01/27  17:00:00,32668537.961388752,30942975.829450738,0.0 
 01/27  18:00:00,25468848.349470913,25468848.34947092,0.0 
 01/27  19:00:00,21525236.394120336,21525236.394120336,0.0 
 01/27  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/27  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/27  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/27  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/27  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/28  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/28  07:00:00,26411356.153085575,26411356.153085567,0.0 
 01/28  08:00:00,33174381.19288421,31724578.508881252,0.0 
 01/28  09:00:00,33286822.953796487,24932858.99705211,0.0 
 01/28  10:00:00,32179354.20923177,22010724.20120246,0.0 
 01/28  11:00:00,29548511.7087799,13201380.868676146,0.0 
 01/28  12:00:00,30439481.53334774,6228705.826369684,0.0 
 01/28  13:00:00,27250236.732790194,-468679.0800495305,0.0 
 01/28  14:00:00,31719917.63159205,6113497.018439993,0.0 
 01/28  15:00:00,30491181.21996269,14489193.419755414,0.0 
 01/28  16:00:00,31903188.57903257,21069558.45301047,0.0 
 01/28  17:00:00,32402712.383548547,27808688.740694005,0.0 
 01/28  18:00:00,24946036.278128162,24946036.278128162,0.0 
 01/28  19:00:00,20232642.0887877,20232642.088787697,0.0 
 01/28  20:00:00,10433935.254119202,10433935.254119204,0.0 
 01/28  21:00:00,9224331.820964705,9224331.820964705,0.0 
 01/28  22:00:00,9449331.820964705,9449331.820964705,0.0 
 01/28  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/28  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/29  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/29  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/29  07:00:00,24550618.49677121,24550618.496771213,0.0 
 01/29  08:00:00,31555157.103874043,30857574.519246235,0.0 
 01/29  09:00:00,32295157.86641402,27641123.963331103,0.0 
 01/29  10:00:00,31210306.536646303,21967899.031575978,0.0 
 01/29  11:00:00,29662022.212881133,20275855.068935953,0.0 
 01/29  12:00:00,30142113.583936326,17952870.302179802,0.0 
 01/29  13:00:00,27153354.04254735,16030992.701537129,0.0 
 01/29  14:00:00,30629267.597355343,25887542.322710726,0.0 
 01/29  15:00:00,29325103.75266009,24328480.407990787,0.0 
 01/29  16:00:00,30474815.96309159,23626537.39660533,0.0 
 01/29  17:00:00,31629134.287327737,28389811.308678508,0.0 
 01/29  18:00:00,26457147.81993597,26457147.81993597,0.0 
 01/29  19:00:00,21913146.743625477,21913146.743625473,0.0 
 01/29  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/29  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/29  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/29  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/29  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/30  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/30  07:00:00,27534908.18080186,27534908.180801857,0.0 
 01/30  08:00:00,35912406.65175056,35416714.18222241,0.0 
 01/30  09:00:00,35556504.782159835,32158124.6527201,0.0 
 01/30  10:00:00,33566294.346148886,26095187.54033134,0.0 
 01/30  11:00:00,31075375.74333737,23370169.669372454,0.0 
 01/30  12:00:00,32049814.38967488,22097668.197114073,0.0 
 01/30  13:00:00,30654447.14482642,17300728.696417984,0.0 
 01/30  14:00:00,30903105.180906475,17171465.20504237,0.0 
 01/30  15:00:00,29675522.425291277,14822908.409325875,0.0 
 01/30  16:00:00,31168714.93904276,18406197.678331453,0.0 
 01/30  17:00:00,32197976.260561842,30555044.77964362,0.0 
 01/30  18:00:00,29753486.440717265,29753486.44071727,0.0 
 01/30  19:00:00,25812847.823784016,25812847.823784012,0.0 
 01/30  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/30  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/30  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/30  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/30  24:00:00,7265454.451684226,7265454.451684226,0.0 
 01/31  01:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  02:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  03:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  04:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  05:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  06:00:00,9469604.825749658,9469604.82574966,0.0 
 01/31  07:00:00,33472475.43305192,33472475.433051918,0.0 
 01/31  08:00:00,40084109.64772802,39779425.856931314,0.0 
 01/31  09:00:00,39541136.67202044,37801468.232142404,0.0 
 01/31  10:00:00,36879751.68883816,30690065.87301685,0.0 
 01/31  11:00:00,31337118.682236552,9232956.88894317,0.0 
 01/31  12:00:00,31797202.28667296,2469507.102462858,0.0 
 01/31  13:00:00,28602510.35764961,-4475293.376443146,0.0 
 01/31  14:00:00,30941373.814528085,11972972.99587737,0.0 
 01/31  15:00:00,29791170.23362114,4355210.474698938,0.0 
 01/31  16:00:00,31351157.785262015,12807882.147809535,0.0 
 01/31  17:00:00,31797806.59088832,24579508.645348616,0.0 
 01/31  18:00:00,31279947.399723753,31279947.399723757,0.0 
 01/31  19:00:00,27395365.069411684,27395365.06941168,0.0 
 01/31  20:00:00,10883935.254119202,10883935.254119204,0.0 
 01/31  21:00:00,9899331.820964705,9899331.820964705,0.0 
 01/31  22:00:00,9899331.820964705,9899331.820964705,0.0 
 01/31  23:00:00,9013188.731125657,9013188.731125657,0.0 
 01/31  24:00:00,7265454.451684226,7265454.451684226,0.0 
