Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 01/17  09:00:00,10928971.948902901,10928971.9489029,7893834.917344732 
 01/17  10:00:00,9854057.96721154,9854057.96721154,7648769.229061078 
 01/17  11:00:00,9802118.955143984,9802118.955143984,5675060.664584854 
 01/17  12:00:00,8657491.549336482,8657491.549336482,1973648.516611745 
 01/17  13:00:00,7623956.843975715,7623956.843975716,1205665.479449625 
 01/17  14:00:00,7421050.2869654205,7421050.2869654205,0.0 
 01/17  15:00:00,7360446.62891981,7360446.628919808,0.0 
 01/17  16:00:00,7606690.200342847,7606690.200342846,0.0 
 01/17  17:00:00,10812479.463578358,10812479.463578358,546069.1930591465 
 01/17  18:00:00,17444360.452108372,17444360.45210837,2739976.957301805 
 01/17  19:00:00,17797273.475416183,17797273.475416183,3711277.9615764404 
 01/17  20:00:00,17720620.893709272,17720620.893709272,5292286.6967570055 
 01/17  21:00:00,17590493.99400039,17590493.99400039,6954603.331421355 
 01/17  22:00:00,16129703.900885608,16129703.900885612,8087162.908603396 
 01/17  23:00:00,14247590.215565983,14247590.215565983,8171435.442068565 
 01/17  24:00:00,12502666.484091926,12502666.484091926,8445628.153958749 
 01/18  01:00:00,10988049.219754383,10988049.219754383,9637854.26622731 
 01/18  02:00:00,10858633.36710304,10858633.367103038,10574747.361947168 
 01/18  03:00:00,9913427.494351797,9913427.494351797,10865092.681222621 
 01/18  04:00:00,10749659.727857713,10749659.727857713,11022534.095093127 
 01/18  05:00:00,10012085.205803959,10012085.205803959,11001095.675614 
 01/18  06:00:00,12185524.543834833,12185524.543834833,9582854.572312402 
 01/18  07:00:00,16667375.116428383,16667375.116428383,8905439.522507232 
 01/18  08:00:00,12649683.590766562,12649683.590766562,8172556.834120483 
 01/18  09:00:00,10843904.643186145,10843904.64318614,6057562.08346656 
 01/18  10:00:00,9779559.593871055,9779559.593871053,6050846.590806567 
 01/18  11:00:00,9752673.363476032,9752673.363476032,4619742.491999605 
 01/18  12:00:00,8690971.334974252,8690971.33497425,2670554.552947291 
 01/18  13:00:00,7575625.462462978,7575625.462462978,186875.35009964657 
 01/18  14:00:00,8337602.646464371,8337602.646464372,0.0 
 01/18  15:00:00,6539027.688920127,6539027.688920125,0.0 
 01/18  16:00:00,8433731.89596491,8433731.89596491,0.0 
 01/18  17:00:00,9861946.242412513,9861946.242412511,0.0 
 01/18  18:00:00,17315578.840969127,17315578.840969127,0.0 
 01/18  19:00:00,17623740.39631093,17623740.396310925,0.0 
 01/18  20:00:00,17502396.255651478,17502396.255651478,628452.5302274583 
 01/18  21:00:00,17356471.40992326,17356471.40992326,1959841.579293371 
 01/18  22:00:00,15880217.383924028,15880217.383924028,2744915.442195717 
 01/18  23:00:00,14983296.07441092,14983296.07441092,4180718.9063422196 
 01/18  24:00:00,12360769.576065933,12360769.576065931,5418641.891382052 
 01/19  01:00:00,10833470.462890612,10833470.462890612,6339268.377249971 
 01/19  02:00:00,9810419.030752871,9810419.030752871,6857870.608609476 
 01/19  03:00:00,10615840.631780704,10615840.631780704,7262688.216617413 
 01/19  04:00:00,9710437.694275428,9710437.694275428,7437519.744413788 
 01/19  05:00:00,10721990.523823228,10721990.523823228,7498364.9685488865 
 01/19  06:00:00,12082896.33911172,12082896.33911172,7394482.348204992 
 01/19  07:00:00,15613333.634424543,15613333.634424543,7055920.411106188 
 01/19  08:00:00,12574633.637745677,12574633.637745675,6543518.008470219 
 01/19  09:00:00,10745047.234726578,10745047.234726578,3931582.813568985 
 01/19  10:00:00,10431950.532235736,10431950.532235736,653264.5388291068 
 01/19  11:00:00,8639839.227202445,8639839.227202445,0.0 
 01/19  12:00:00,8566279.017318042,8566279.01731804,0.0 
 01/19  13:00:00,8489387.39789274,8489387.39789274,0.0 
 01/19  14:00:00,7420852.476771614,7420852.476771614,0.0 
 01/19  15:00:00,7359819.478987595,7359819.478987596,0.0 
 01/19  16:00:00,7606329.613920946,7606329.613920946,0.0 
 01/19  17:00:00,10785502.64390565,10785502.643905649,0.0 
 01/19  18:00:00,16370533.613365062,16370533.613365062,0.0 
 01/19  19:00:00,18581651.056383513,18581651.056383513,0.0 
 01/19  20:00:00,17472323.015683714,17472323.01568371,0.0 
 01/19  21:00:00,16933111.226931017,16933111.226931017,0.0 
 01/19  22:00:00,15524435.586751819,15524435.586751819,0.0 
 01/19  23:00:00,14412245.242736053,14412245.242736055,0.0 
 01/19  24:00:00,12106627.697768483,12106627.697768481,0.0 
 01/20  01:00:00,10558830.252291888,10558830.252291888,479000.93505848065 
 01/20  02:00:00,10423004.55742804,10423004.55742804,1278253.4960596706 
 01/20  03:00:00,9494340.302238949,9494340.302238949,1921308.717550967 
 01/20  04:00:00,9506468.456926515,9506468.456926513,3084590.739624922 
 01/20  05:00:00,10536098.04833829,10536098.04833829,3530752.9505436886 
 01/20  06:00:00,11867042.225637991,11867042.225637991,2781199.5971887866 
 01/20  07:00:00,16385228.874353645,16385228.874353647,2852404.346246673 
 01/20  08:00:00,12369501.834187377,12369501.834187375,2165693.6243548384 
 01/20  09:00:00,10566684.795627795,10566684.795627797,128708.43422344305 
 01/20  10:00:00,9496021.8096929,9496021.8096929,0.0 
 01/20  11:00:00,9536236.308008699,9536236.308008699,0.0 
 01/20  12:00:00,8564561.312506357,8564561.312506357,0.0 
 01/20  13:00:00,7677076.402219393,7677076.402219392,0.0 
 01/20  14:00:00,8216592.023745172,8216592.023745172,0.0 
 01/20  15:00:00,8505349.54546401,8505349.54546401,0.0 
 01/20  16:00:00,8673517.57788041,8673517.57788041,0.0 
 01/20  17:00:00,11242439.879211588,11242439.879211588,0.0 
 01/20  18:00:00,17314958.091584392,17314958.091584392,0.0 
 01/20  19:00:00,17622823.206413426,17622823.206413426,0.0 
 01/20  20:00:00,17472494.644271404,17472494.644271404,0.0 
 01/20  21:00:00,17264283.183444273,17264283.183444273,0.0 
 01/20  22:00:00,15750481.231461799,15750481.231461797,0.0 
 01/20  23:00:00,13864473.775383506,13864473.775383506,0.0 
 01/20  24:00:00,12106746.46507351,12106746.46507351,0.0 
 01/21  01:00:00,10536327.016514791,10536327.01651479,0.0 
 01/21  02:00:00,10363039.285312632,10363039.285312632,0.0 
 01/21  03:00:00,9404311.7551619,9404311.7551619,0.0 
 01/21  04:00:00,10233098.962115513,10233098.962115513,0.0 
 01/21  05:00:00,9496596.647987187,9496596.647987187,0.0 
 01/21  06:00:00,11736538.278422225,11736538.278422229,0.0 
 01/21  07:00:00,16251563.782112379,16251563.782112379,0.0 
 01/21  08:00:00,12268614.207840852,12268614.207840852,0.0 
 01/21  09:00:00,10561174.941599648,10561174.94159965,0.0 
 01/21  10:00:00,9496762.95854878,9496762.95854878,0.0 
 01/21  11:00:00,9536503.78314904,9536503.78314904,0.0 
 01/21  12:00:00,8565540.608347284,8565540.608347284,0.0 
 01/21  13:00:00,7566408.4930193275,7566408.4930193275,0.0 
 01/21  14:00:00,8336889.121271221,8336889.121271221,0.0 
 01/21  15:00:00,6476139.2971394695,6476139.297139469,0.0 
 01/21  16:00:00,8629399.725833785,8629399.725833785,0.0 
 01/21  17:00:00,9861647.157520812,9861647.157520812,0.0 
 01/21  18:00:00,17315184.976680778,17315184.976680774,0.0 
 01/21  19:00:00,17623382.06504809,17623382.065048087,0.0 
 01/21  20:00:00,17472814.500215936,17472814.500215933,0.0 
 01/21  21:00:00,17264430.818045575,17264430.818045575,0.0 
 01/21  22:00:00,15751445.986715928,15751445.986715928,0.0 
 01/21  23:00:00,14787290.286738226,14787290.286738228,0.0 
 01/21  24:00:00,12106800.927475594,12106800.927475592,0.0 
 01/22  01:00:00,10536393.938514134,10536393.938514134,0.0 
 01/22  02:00:00,9537569.643900048,9537569.643900048,1034963.0691807219 
 01/22  03:00:00,10383900.83615996,10383900.83615996,2312688.081680161 
 01/22  04:00:00,9511069.766663764,9511069.766663764,3182787.775980108 
 01/22  05:00:00,9694278.270187825,9694278.270187825,4218744.346819831 
 01/22  06:00:00,11995185.826092497,11995185.826092497,5513559.033161428 
 01/22  07:00:00,16505299.62978433,16505299.62978433,5393654.817237707 
 01/22  08:00:00,12454737.027380046,12454737.027380046,3963390.9163897703 
 01/22  09:00:00,10687635.795153115,10687635.795153113,2684593.784361627 
 01/22  10:00:00,9527968.719265802,9527968.7192658,645352.8479438892 
 01/22  11:00:00,9537419.569094846,9537419.569094848,0.0 
 01/22  12:00:00,8566827.270992372,8566827.270992372,0.0 
 01/22  13:00:00,8489865.082537748,8489865.082537748,0.0 
 01/22  14:00:00,7421249.436291448,7421249.436291447,0.0 
 01/22  15:00:00,7360221.345794538,7360221.345794538,0.0 
 01/22  16:00:00,7606821.169729646,7606821.169729646,0.0 
 01/22  17:00:00,9300362.373087648,9300362.373087648,0.0 
 01/22  18:00:00,16371642.001295038,16371642.001295036,0.0 
 01/22  19:00:00,18583751.205565967,18583751.205565967,0.0 
 01/22  20:00:00,17474110.101904087,17474110.101904083,0.0 
 01/22  21:00:00,17078106.93557436,17078106.93557436,551132.7664947289 
 01/22  22:00:00,15798371.831463471,15798371.831463471,1822480.1865692255 
 01/22  23:00:00,14273259.377231963,14273259.377231963,3437832.5033498816 
 01/22  24:00:00,12364986.327843316,12364986.327843316,5507873.176841908 
 01/23  01:00:00,10818979.844482124,10818979.844482122,6029804.531265589 
 01/23  02:00:00,10623711.229555376,10623711.229555376,5560942.160696189 
 01/23  03:00:00,9668884.428196436,9668884.428196434,5646273.316973249 
 01/23  04:00:00,9617564.6083762,9617564.608376198,5455505.423874615 
 01/23  05:00:00,10607539.35745906,10607539.35745906,5056043.259472544 
 01/23  06:00:00,11966086.837229813,11966086.837229814,4891655.530205161 
 01/23  07:00:00,16471369.782300953,16471369.782300953,4658644.104974883 
 01/23  08:00:00,12469472.05085188,12469472.050851878,4264107.926018462 
 01/23  09:00:00,10646601.912481869,10646601.91248187,1798020.001427833 
 01/23  10:00:00,9497629.051902847,9497629.051902846,0.0 
 01/23  11:00:00,9537229.838979905,9537229.838979905,0.0 
 01/23  12:00:00,8565762.293663006,8565762.293663006,0.0 
 01/23  13:00:00,7566895.391454689,7566895.391454689,0.0 
 01/23  14:00:00,7420889.469564999,7420889.469564999,0.0 
 01/23  15:00:00,7359934.88557944,7359934.885579439,0.0 
 01/23  16:00:00,7791596.468825868,7791596.468825867,0.0 
 01/23  17:00:00,9303515.337373149,9303515.337373149,0.0 
 01/23  18:00:00,17315733.67485076,17315733.67485076,0.0 
 01/23  19:00:00,17624468.423127882,17624468.42312788,0.0 
 01/23  20:00:00,17473887.21863445,17473887.218634445,0.0 
 01/23  21:00:00,17265509.86126872,17265509.86126872,0.0 
 01/23  22:00:00,15751756.305713858,15751756.305713858,0.0 
 01/23  23:00:00,14685429.745095912,14685429.745095912,0.0 
 01/23  24:00:00,12206287.745977215,12206287.745977214,0.0 
 01/24  01:00:00,9658596.743978087,9658596.743978087,0.0 
 01/24  02:00:00,10411377.56880707,10411377.56880707,1029451.0739612385 
 01/24  03:00:00,9491011.30381571,9491011.30381571,1850264.2111255785 
 01/24  04:00:00,10373195.236702919,10373195.236702919,2988603.5438544014 
 01/24  05:00:00,9666508.00353014,9666508.003530137,3626096.157435335 
 01/24  06:00:00,11926267.077933503,11926267.077933503,4042357.187288721 
 01/24  07:00:00,16463954.461432202,16463954.461432202,4496169.132965661 
 01/24  08:00:00,12445402.546807636,12445402.546807636,3747196.7325236513 
 01/24  09:00:00,10594945.49964103,10594945.49964103,691691.1015887755 
 01/24  10:00:00,9498114.563231312,9498114.56323131,0.0 
 01/24  11:00:00,9537160.914757017,9537160.914757017,0.0 
 01/24  12:00:00,8566374.855167875,8566374.855167875,0.0 
 01/24  13:00:00,8489491.728543019,8489491.728543019,0.0 
 01/24  14:00:00,7420939.393810173,7420939.393810173,0.0 
 01/24  15:00:00,7443340.683677571,7443340.683677571,0.0 
 01/24  16:00:00,7919078.485981472,7919078.485981471,0.0 
 01/24  17:00:00,9471090.193199558,9471090.193199558,0.0 
 01/24  18:00:00,16371123.598276809,16371123.598276805,0.0 
 01/24  19:00:00,18418196.322970852,18418196.322970852,0.0 
 01/24  20:00:00,17637514.748975337,17637514.748975337,0.0 
 01/24  21:00:00,16318713.723607397,16318713.723607397,0.0 
 01/24  22:00:00,15752527.18920294,15752527.189202938,0.0 
 01/24  23:00:00,14788373.513078071,14788373.51307807,0.0 
 01/24  24:00:00,12106781.664874833,12106781.664874831,0.0 
 01/25  01:00:00,10536380.008863192,10536380.008863192,0.0 
 01/25  02:00:00,10430089.580307674,10430089.580307674,1429609.5153818298 
 01/25  03:00:00,9511398.494714154,9511398.494714154,2285349.402115428 
 01/25  04:00:00,9506658.123101112,9506658.123101112,3088638.4254591404 
 01/25  05:00:00,10545440.487942548,10545440.487942548,3730290.9787229584 
 01/25  06:00:00,11906889.93333245,11906889.933332454,3628585.802832696 
 01/25  07:00:00,16411651.94782595,16411651.94782595,3372027.891452537 
 01/25  08:00:00,12400828.539464336,12400828.539464336,2785310.0160667184 
 01/25  09:00:00,10579153.96828586,10579153.96828586,346147.6017254877 
 01/25  10:00:00,9497775.375527207,9497775.375527207,0.0 
 01/25  11:00:00,9537464.900902523,9537464.90090252,0.0 
 01/25  12:00:00,8565649.196411781,8565649.196411781,0.0 
 01/25  13:00:00,7567264.763040731,7567264.763040731,0.0 
 01/25  14:00:00,7420990.358929179,7420990.358929179,0.0 
 01/25  15:00:00,7360003.056665696,7360003.056665696,0.0 
 01/25  16:00:00,7629894.695983335,7629894.695983335,0.0 
 01/25  17:00:00,9301142.960933266,9301142.960933266,0.0 
 01/25  18:00:00,17316256.43441766,17316256.434417658,0.0 
 01/25  19:00:00,17625075.942623947,17625075.942623943,0.0 
 01/25  20:00:00,17474348.547299005,17474348.547299005,0.0 
 01/25  21:00:00,17265891.05292148,17265891.05292148,0.0 
 01/25  22:00:00,15752071.74721232,15752071.747212324,0.0 
 01/25  23:00:00,14443950.741677403,14443950.741677405,0.0 
 01/25  24:00:00,12468342.86489965,12468342.86489965,568975.0195186055 
 01/26  01:00:00,9739909.624244325,9739909.624244325,1735306.7529902256 
 01/26  02:00:00,10499041.524834476,10499041.524834476,2900195.666232752 
 01/26  03:00:00,9604358.312397871,9604358.312397871,4269214.674814097 
 01/26  04:00:00,10492090.599677635,10492090.599677635,5526167.4624587 
 01/26  05:00:00,9733421.575508727,9733421.575508727,5054105.75371273 
 01/26  06:00:00,11979511.797982667,11979511.79798267,5177293.157980714 
 01/26  07:00:00,16519136.123511832,16519136.123511834,5658935.981826343 
 01/26  08:00:00,12523943.693384808,12523943.693384808,5405542.1100331135 
 01/26  09:00:00,10662765.289479075,10662765.289479073,2120835.7374068117 
 01/26  10:00:00,9498897.971301768,9498897.971301768,0.0 
 01/26  11:00:00,9537890.423313173,9537890.423313173,0.0 
 01/26  12:00:00,8567030.34280851,8567030.34280851,0.0 
 01/26  13:00:00,8490123.484235832,8490123.484235832,0.0 
 01/26  14:00:00,7421567.397150599,7421567.397150599,0.0 
 01/26  15:00:00,7360657.27397031,7360657.273970308,0.0 
 01/26  16:00:00,7607239.104594205,7607239.104594206,0.0 
 01/26  17:00:00,9300990.44961531,9300990.449615309,0.0 
 01/26  18:00:00,16372430.062310312,16372430.06231031,0.0 
 01/26  19:00:00,18584976.502816565,18584976.50281657,0.0 
 01/26  20:00:00,17474730.27397589,17474730.273975886,0.0 
 01/26  21:00:00,17266707.252790276,17266707.252790276,0.0 
 01/26  22:00:00,15751637.00207553,15751637.00207553,0.0 
 01/26  23:00:00,13866080.627467468,13866080.627467468,0.0 
 01/26  24:00:00,12107043.831497068,12107043.831497066,0.0 
 01/27  01:00:00,10607736.733812874,10607736.733812872,1520849.2365341142 
 01/27  02:00:00,10488929.3937565,10488929.3937565,2685136.2919287737 
 01/27  03:00:00,9595343.887415264,9595343.887415264,4076836.8806021214 
 01/27  04:00:00,9579743.46621287,9579743.46621287,4648360.440362385 
 01/27  05:00:00,10613222.904871868,10613222.904871868,5176614.94357116 
 01/27  06:00:00,11997578.707216669,11997578.707216669,5569307.10732 
 01/27  07:00:00,16513246.221761156,16513246.221761156,5520484.292057947 
 01/27  08:00:00,12528680.122756453,12528680.122756451,5487439.823821437 
 01/27  09:00:00,10785000.352256753,10785000.352256754,4711906.565935319 
 01/27  10:00:00,9604638.189252727,9604638.189252725,2251398.9490775536 
 01/27  11:00:00,9640865.012764964,9640865.012764962,2172271.8738551857 
 01/27  12:00:00,8596206.778678533,8596206.77867853,616607.3475696845 
 01/27  13:00:00,7567655.073461579,7567655.073461579,0.0 
 01/27  14:00:00,8338280.760529601,8338280.760529601,0.0 
 01/27  15:00:00,6450442.220252713,6450442.220252713,0.0 
 01/27  16:00:00,8523880.02802534,8523880.02802534,0.0 
 01/27  17:00:00,8376882.856748844,8376882.856748844,0.0 
 01/27  18:00:00,17317722.349138446,17317722.349138446,0.0 
 01/27  19:00:00,17626573.294623774,17626573.294623774,0.0 
 01/27  20:00:00,17980603.412253097,17980603.412253093,0.0 
 01/27  21:00:00,16765927.1249347,16765927.1249347,0.0 
 01/27  22:00:00,15799040.577217067,15799040.577217067,974851.1771242818 
 01/27  23:00:00,14878127.750534823,14878127.750534821,1902795.7186678303 
 01/27  24:00:00,12243434.012391215,12243434.012391215,2904412.660530352 
 01/28  01:00:00,10688094.69595699,10688094.695956988,3236201.649451052 
 01/28  02:00:00,9677871.802294824,9677871.802294822,4029166.227701075 
 01/28  03:00:00,10498712.747179065,10498712.747179065,4762259.364476277 
 01/28  04:00:00,9615932.52671582,9615932.52671582,5420674.997041694 
 01/28  05:00:00,10657039.165084165,10657039.165084165,6111467.090585021 
